"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.20277735,0.17091353,0.20819254,0.17454796,0.25472152,0.31321851,0.1507993,0.17750388,0.24144239,0.2518244,0.22743198,0.19937875,0.19840642,0.20124584,0.16574229,0.22279573,0.16718856,0.31462758,0.28375722,0.25257758,0.20290491,0.3067634,0.27146913,0.31629596,0.32708846,0.23917656,0.241535,0.23833395,0.20360172,0.20896667,0.13811867,0.16408647,0.16266439,0.1618653,0.17702287,0.31244967,0.30575943,0.14619685,0.13851678,0.11768052,0.28502776,0.34354012,0.32651111,0.23557028,0.23874356,0.22709346
0.20161625,0.16514574,0.20804532,0.18649907,0.27739564,0.32182169,0.15072973,0.17561367,0.24458021,0.2605846,0.24133165,0.21369638,0.2121554,0.21216676,0.16771347,0.22528538,0.16760982,0.32782024,0.30327226,0.25924484,0.21304753,0.31676033,0.28376766,0.3232861,0.34394038,0.24734401,0.24722826,0.24373968,0.20900661,0.21301801,0.14246357,0.17188898,0.16548168,0.17363475,0.17908489,0.32125971,0.31662446,0.15660325,0.14583967,0.11566404,0.30170577,0.3497352,0.34586183,0.24346966,0.24687585,0.23882187
0.19747551,0.17333048,0.20131516,0.17432692,0.24696763,0.28808114,0.14663045,0.16658367,0.22047393,0.23228227,0.21152559,0.19420414,0.19256336,0.1909735,0.15781656,0.21468071,0.15814026,0.29766774,0.26705168,0.23726134,0.19256048,0.28669528,0.24553266,0.29146253,0.30516933,0.23101412,0.22751665,0.22753835,0.20213578,0.20400935,0.12979902,0.16857335,0.16066426,0.15665388,0.16899061,0.2913784,0.2855601,0.13889703,0.13044452,0.1089318,0.26794444,0.31559909,0.30379931,0.22532982,0.2281211,0.21699882
0.18982268,0.16365188,0.19464282,0.17955283,0.25887879,0.31079847,0.14296323,0.18839955,0.23769307,0.25393781,0.22983601,0.20742474,0.20523561,0.20772431,0.16931135,0.23064979,0.17212044,0.30720366,0.28609558,0.24706734,0.20151689,0.30386044,0.25867164,0.30611841,0.31537885,0.24082579,0.23996546,0.23934041,0.20962474,0.22040614,0.13439293,0.16841182,0.16077372,0.17447493,0.17788837,0.30762665,0.30207802,0.15357612,0.14346949,0.1163208,0.274739,0.33536364,0.31544191,0.23841825,0.23985074,0.22721738
0.20237099,0.17317847,0.20791784,0.17786609,0.24818694,0.29242741,0.14549991,0.16506468,0.25211937,0.25178433,0.23739735,0.18313768,0.18218188,0.18669085,0.16287593,0.22566899,0.16495001,0.30458563,0.27431316,0.2436794,0.20074754,0.31358646,0.27506609,0.3167773,0.31764077,0.22153102,0.22615147,0.22363166,0.21181039,0.2140371,0.14318964,0.16586251,0.17696387,0.17134522,0.16875553,0.31670755,0.31307405,0.14436664,0.13393225,0.11083403,0.28805175,0.34221938,0.31173487,0.22081058,0.22339627,0.21274843
0.21603775,0.18420528,0.22308081,0.17944204,0.26164344,0.31060216,0.15725655,0.18270545,0.25638453,0.25866091,0.23694221,0.20651224,0.20575815,0.20679878,0.16672665,0.22787304,0.16955372,0.32887023,0.29748129,0.25933046,0.21341561,0.32949915,0.28294495,0.32339017,0.34037579,0.25866284,0.25871808,0.25590337,0.20717545,0.2160577,0.14360965,0.17237593,0.17619716,0.17135229,0.18660835,0.33302358,0.32846327,0.15811759,0.14599224,0.11974883,0.30361747,0.35088921,0.33763101,0.25474042,0.25845108,0.24945296
0.2179781,0.18112528,0.22161073,0.18511956,0.26236084,0.31674785,0.14971501,0.17772778,0.24888368,0.26470723,0.24504399,0.20627524,0.20449978,0.20914401,0.16110461,0.22167292,0.16330599,0.3202572,0.28119164,0.25324728,0.20382786,0.31616075,0.2817346,0.32457973,0.33673599,0.2367965,0.24003782,0.23586508,0.20033854,0.20532965,0.14373141,0.1756658,0.17798959,0.17004215,0.17805196,0.32146791,0.31521812,0.15341264,0.14434088,0.11903469,0.29223831,0.35071621,0.33500094,0.2355122,0.23869469,0.23477456
0.22157572,0.18252339,0.22863693,0.1907964,0.25808673,0.31058892,0.1490861,0.18504608,0.23579561,0.2551702,0.23771779,0.19621105,0.19523204,0.19984645,0.16409706,0.22720932,0.16629357,0.3272045,0.2904238,0.25556785,0.21056066,0.32099903,0.26565035,0.31196744,0.32173683,0.24567103,0.24974403,0.24694085,0.21143429,0.22536311,0.14321432,0.17014934,0.17646536,0.1765476,0.18913714,0.32532391,0.320901,0.15778313,0.14930152,0.12003403,0.29688651,0.344146,0.32431583,0.24510604,0.24808702,0.24061915
0.215529,0.18183543,0.22230835,0.18305613,0.24927786,0.295251,0.15555384,0.17657942,0.25178953,0.25769424,0.23907223,0.19166767,0.19105152,0.196545,0.16940859,0.23384627,0.17047387,0.31348523,0.28891539,0.25876191,0.21477627,0.30398458,0.27981106,0.32193294,0.31878053,0.23628899,0.23866688,0.23611848,0.22676588,0.22144082,0.14425651,0.17862886,0.18035548,0.1799622,0.18825165,0.30820346,0.3025078,0.16154822,0.15302983,0.11678785,0.2889985,0.34770981,0.32643993,0.23386315,0.23574331,0.22750399
0.20228108,0.16751574,0.20754676,0.18557861,0.25247372,0.30005144,0.16056881,0.17289278,0.24479704,0.26416386,0.24984291,0.20502501,0.20306581,0.20619181,0.16340158,0.22788403,0.16465513,0.3265295,0.29032674,0.25770163,0.21034253,0.32411377,0.27336418,0.31910658,0.33129834,0.24143803,0.24138656,0.23936416,0.22146554,0.21442426,0.14540548,0.17005643,0.17698861,0.17984878,0.18102497,0.32813403,0.32314698,0.15289417,0.14298931,0.11850382,0.28762727,0.34579521,0.33370328,0.23509494,0.24235947,0.22614487
0.20244329,0.17677978,0.20851797,0.17603701,0.24843205,0.29861219,0.16569987,0.18105005,0.23292405,0.23971107,0.21732404,0.1935165,0.19186424,0.19127326,0.15542556,0.21428649,0.15646009,0.32306669,0.28893999,0.24536336,0.2018578,0.30805422,0.26444591,0.30645743,0.31523268,0.23143787,0.23293147,0.22865809,0.21692726,0.21690441,0.13506985,0.17356698,0.16740627,0.16593461,0.19490141,0.31215288,0.30720838,0.15123561,0.14227439,0.1135586,0.27639645,0.33279889,0.31745845,0.22620092,0.22936449,0.22281953
0.20467625,0.17522842,0.20974351,0.18329965,0.25903933,0.30241589,0.15094062,0.17833252,0.23236371,0.24345979,0.22903171,0.19643212,0.19472775,0.19872924,0.16745276,0.23159753,0.16951341,0.30653454,0.28013968,0.24558571,0.1982902,0.31113906,0.2652256,0.31071918,0.31668396,0.23114821,0.23369158,0.23013748,0.21517955,0.21341807,0.13531897,0.1686671,0.1666611,0.17482037,0.17756307,0.31328883,0.30990931,0.15431422,0.14302284,0.1158395,0.28958805,0.33759478,0.31700587,0.22969138,0.23107595,0.22381726
0.2212307,0.18596459,0.22709242,0.19057455,0.26630849,0.31381067,0.14753487,0.17345195,0.24713132,0.26129192,0.2402776,0.20125824,0.19990541,0.20507825,0.16224866,0.22437633,0.16244449,0.31885655,0.28903392,0.25544397,0.20748041,0.3148859,0.29068006,0.32754125,0.32579606,0.2337234,0.23529209,0.23274054,0.21329152,0.21720234,0.14962274,0.17572671,0.1837485,0.17177751,0.17663064,0.31681922,0.31412838,0.1593213,0.1503651,0.11731261,0.30957708,0.34948552,0.32559169,0.23044487,0.23406741,0.22515695
0.20815912,0.17625123,0.21294489,0.17809534,0.25737769,0.30441282,0.15472461,0.16524506,0.2474499,0.25958334,0.23978206,0.19815927,0.19698605,0.20364873,0.16307057,0.22342264,0.16470017,0.31217694,0.28376322,0.24359133,0.19489426,0.30022703,0.26027354,0.30684011,0.30900166,0.23126046,0.23510163,0.23120114,0.21868429,0.20696355,0.1372565,0.16910389,0.16955133,0.16999233,0.1833273,0.30648178,0.29872987,0.15924696,0.14959581,0.11458707,0.28549564,0.33736934,0.31468701,0.22981123,0.23214295,0.22023018
0.20890577,0.17729031,0.21463061,0.18401081,0.26825776,0.32534281,0.16450215,0.18145509,0.24616223,0.25933486,0.23385665,0.2109725,0.20959035,0.20893288,0.15971856,0.22109166,0.16262059,0.32720889,0.29315904,0.26366831,0.213305,0.32763813,0.28655858,0.33148859,0.34801696,0.24182483,0.24169557,0.24004801,0.204638,0.21163822,0.13910088,0.17157357,0.16815528,0.16799562,0.18415114,0.33025339,0.32878205,0.158413,0.14709609,0.12102713,0.30239103,0.35509176,0.35456457,0.23512501,0.24048253,0.22788715
0.19868627,0.16646904,0.20469879,0.17412217,0.23902146,0.29385704,0.1474426,0.16980294,0.23011166,0.24369057,0.22713399,0.18777158,0.18553311,0.18639178,0.16303669,0.21986914,0.1647031,0.30039269,0.27424722,0.25450758,0.20952271,0.29760537,0.26248583,0.30761835,0.30960817,0.23226208,0.23390459,0.23135666,0.1972335,0.20074299,0.1374206,0.16421733,0.16855794,0.1670986,0.16995383,0.30190603,0.2974819,0.14847904,0.14051945,0.11550039,0.27998885,0.33422958,0.31059571,0.22987896,0.23263238,0.21972429
0.20837813,0.17338012,0.21328139,0.17175634,0.25146015,0.29957724,0.15370621,0.17683684,0.22653071,0.23798071,0.2153717,0.19108962,0.18953055,0.19131348,0.15650993,0.20928021,0.15817187,0.30650064,0.27537753,0.2541192,0.20815008,0.28787126,0.27141897,0.3096749,0.31410185,0.23947222,0.23705039,0.23561192,0.21099952,0.20857317,0.12959445,0.16495234,0.15657561,0.16382333,0.19073414,0.29095478,0.2861215,0.14660414,0.13801395,0.1121175,0.29005291,0.3324498,0.31257429,0.2360602,0.2375754,0.22068703
0.20471275,0.17546269,0.21005199,0.18346389,0.25266765,0.29015196,0.1668505,0.18932296,0.23964035,0.24919592,0.22168808,0.18901831,0.18801637,0.19199872,0.16056854,0.22315933,0.16121207,0.31752917,0.28431551,0.26055953,0.21397279,0.306236,0.26608416,0.30989406,0.3189644,0.23350425,0.23127674,0.22857647,0.23611072,0.23314777,0.14064309,0.18050011,0.17337202,0.1758162,0.19973996,0.31027171,0.30429706,0.1559019,0.14517702,0.11460879,0.28346815,0.33292722,0.31373708,0.22652396,0.2309058,0.22518092
0.20790618,0.18398907,0.21271767,0.1825706,0.26153482,0.30152365,0.15500791,0.18218021,0.24956964,0.26002167,0.23289302,0.19979787,0.19876106,0.2034733,0.16707,0.22702077,0.16823402,0.32171697,0.2922951,0.24888779,0.20092666,0.32579795,0.26841295,0.31135968,0.32382503,0.24254555,0.24153397,0.24010697,0.21863202,0.22339993,0.13885814,0.1732399,0.17273103,0.17184858,0.18868272,0.33048204,0.32512567,0.1480775,0.13972539,0.11394002,0.28935716,0.33365556,0.3326224,0.23905977,0.24100146,0.22605693
0.21261291,0.18738923,0.21770979,0.17957225,0.25604101,0.3037776,0.14562104,0.16383555,0.24521124,0.25961824,0.24242195,0.19685505,0.19524748,0.19758542,0.16335285,0.22527604,0.16572325,0.30955003,0.28669717,0.2646226,0.21538055,0.32482237,0.28297007,0.31639909,0.32534704,0.23741427,0.23939888,0.23524142,0.2053207,0.20120284,0.14332298,0.17907344,0.17852919,0.16787848,0.17468074,0.32794437,0.32365306,0.15643704,0.14804559,0.11698913,0.29252942,0.33903337,0.32548228,0.23407007,0.23610994,0.22961453
0.21738536,0.18293713,0.22414708,0.19044354,0.27456616,0.32592005,0.16116218,0.18786223,0.24921163,0.26087828,0.23495513,0.21219836,0.21117754,0.21454735,0.17303624,0.23712028,0.17317396,0.33971184,0.30493485,0.26468327,0.21724507,0.34182314,0.28875926,0.3264923,0.34873344,0.26286357,0.26175344,0.25929988,0.22881329,0.22485824,0.14602936,0.18159666,0.1809121,0.18572038,0.19151874,0.34578186,0.34187885,0.16378579,0.15395195,0.12434908,0.31373731,0.34988026,0.3448092,0.25687662,0.26186971,0.24675168
0.21091919,0.18790557,0.21617562,0.19034713,0.27399586,0.32598739,0.15030175,0.17203261,0.24421796,0.25799437,0.23837088,0.20528691,0.20398528,0.20604714,0.16208251,0.22230209,0.16441708,0.32908376,0.29428231,0.24031554,0.19461285,0.32447031,0.2742833,0.32932085,0.32446303,0.24461021,0.2435808,0.2395326,0.21581527,0.21718553,0.14134476,0.17894681,0.17665824,0.1680233,0.19219518,0.32960417,0.32344999,0.15324504,0.14448326,0.12061566,0.29182768,0.35220225,0.32984283,0.24018914,0.24320209,0.23034157
0.20824845,0.1786858,0.21321764,0.17689693,0.25376982,0.29952319,0.16592334,0.17365634,0.23754919,0.25057951,0.23197082,0.21100627,0.20981758,0.21403939,0.16132718,0.22859072,0.16198309,0.31890275,0.28475693,0.24022566,0.19104141,0.3285688,0.28081957,0.31970594,0.33079943,0.24088173,0.24151859,0.23820923,0.21320715,0.21357292,0.14188351,0.17232191,0.17511343,0.17286493,0.18533685,0.33405929,0.32844254,0.15258551,0.14333512,0.11822411,0.29729948,0.34767762,0.32807139,0.23667767,0.24002596,0.23155674
0.2134271,0.17721756,0.21961274,0.19307073,0.26959095,0.31536267,0.15360891,0.17821414,0.2345698,0.24784254,0.22596055,0.20958702,0.20773626,0.2077442,0.16699736,0.22644914,0.16754084,0.32448101,0.30138641,0.25302722,0.20730154,0.31764054,0.27540124,0.31894237,0.32075548,0.23903206,0.23925758,0.23750166,0.21252901,0.2172753,0.13678049,0.1652646,0.16407722,0.17180513,0.18941676,0.32136436,0.3165536,0.15667914,0.14533806,0.11883373,0.29139132,0.34166148,0.31945914,0.23475407,0.23904079,0.22457066
0.20868678,0.18059031,0.21447357,0.18057083,0.25095671,0.29101921,0.15508406,0.17936105,0.25015979,0.25639599,0.23676768,0.19358445,0.1927703,0.19656603,0.16050121,0.22355466,0.16199169,0.31277458,0.28453597,0.25157485,0.20392829,0.32026158,0.26378423,0.2985981,0.31521191,0.24491497,0.24492895,0.2442642,0.20938434,0.20907521,0.1397932,0.17385279,0.17240019,0.17298325,0.18156444,0.32580727,0.31826029,0.14593995,0.1365466,0.11299375,0.28462284,0.32428818,0.31938133,0.24128895,0.24518161,0.23509929
0.20947951,0.17542278,0.21550093,0.18645882,0.26393582,0.31250723,0.15289777,0.17495049,0.24395608,0.2494596,0.22801358,0.20943954,0.20760443,0.20976622,0.16562792,0.22994062,0.16685298,0.32511518,0.29240765,0.25007474,0.20445085,0.33082386,0.27608699,0.32136796,0.32925468,0.24371963,0.24435162,0.24224512,0.21755746,0.20725854,0.14438901,0.17479564,0.1787804,0.17338107,0.1849323,0.33491214,0.32988018,0.16131555,0.14989544,0.12003642,0.29432255,0.34979189,0.33140905,0.24083579,0.24324238,0.22860338
0.20549039,0.17119378,0.2110069,0.19193994,0.27296575,0.32653886,0.15121473,0.18452727,0.24453909,0.2592471,0.23649576,0.21269501,0.21080765,0.20696417,0.15686177,0.22051078,0.1585085,0.32803085,0.2903635,0.24996097,0.19990852,0.32788116,0.27989978,0.32486891,0.3428411,0.25059778,0.24917253,0.24818774,0.2086888,0.21978177,0.13827443,0.16799877,0.17003367,0.16728661,0.19110565,0.33274158,0.32549342,0.15548319,0.14656866,0.11900891,0.30871024,0.34880769,0.34504687,0.24621321,0.24835932,0.2375559
0.21162328,0.17789234,0.21722566,0.18618285,0.25646636,0.30593471,0.1547558,0.17790167,0.24604824,0.25854492,0.2388663,0.19865962,0.19749776,0.20140415,0.16293539,0.22257798,0.16339342,0.32146333,0.28575428,0.25028873,0.20231399,0.33016178,0.26630878,0.31561011,0.32436162,0.23711408,0.24005058,0.23635257,0.21346221,0.2075881,0.14636811,0.17285797,0.17080668,0.1713962,0.18451461,0.33242421,0.32911613,0.15163377,0.14190707,0.11730091,0.29869481,0.34574177,0.32927251,0.23521053,0.2376363,0.22782022
0.20807411,0.17026977,0.21168699,0.18672923,0.25352476,0.30223905,0.1489514,0.16447449,0.24360494,0.25323631,0.23215499,0.1997688,0.19887617,0.20034882,0.15622981,0.21466315,0.15657292,0.31800118,0.27844771,0.25237871,0.20354114,0.30553393,0.2637319,0.31199931,0.32051621,0.23240595,0.23260377,0.23051658,0.19571961,0.20846603,0.146804,0.17377002,0.17936921,0.1638788,0.17268928,0.30960809,0.30262396,0.15521878,0.14862251,0.11962601,0.28777235,0.34269826,0.32483718,0.2290927,0.23211738,0.22288265
0.20358747,0.17198191,0.20936374,0.17666016,0.26862328,0.30632292,0.151973,0.17561234,0.23343421,0.25048223,0.2317294,0.20767197,0.20572905,0.20800048,0.1664764,0.22625485,0.16770192,0.32570313,0.29339741,0.2503708,0.20008939,0.31698178,0.27686651,0.31459438,0.33333046,0.2425016,0.24222711,0.24151616,0.21141956,0.22005661,0.13748846,0.1665444,0.16892057,0.17332379,0.18070533,0.32248412,0.31662331,0.15611989,0.14796195,0.11697016,0.29095342,0.34133311,0.32221023,0.23968209,0.24348436,0.23446365
0.20378318,0.17410017,0.20913715,0.18270371,0.26031472,0.30770149,0.15547137,0.17798669,0.23550937,0.24101008,0.22439736,0.20919601,0.20865345,0.2080586,0.16005718,0.22371231,0.16083406,0.31297206,0.28444926,0.24473818,0.1946754,0.31096501,0.26089044,0.30430996,0.32503495,0.24442909,0.24279152,0.24171313,0.21263909,0.21445049,0.13271113,0.16341231,0.16720796,0.16636641,0.17843359,0.31413541,0.31024362,0.15304373,0.14264851,0.11260995,0.28909385,0.32918111,0.32799732,0.2404202,0.24376329,0.23496812
0.21913418,0.19008236,0.22515448,0.17214716,0.24900726,0.29267206,0.14448959,0.16610709,0.24189775,0.2468093,0.22999525,0.1909289,0.1896663,0.19254994,0.16228343,0.22247439,0.16279527,0.31148466,0.28066025,0.23788745,0.18818728,0.3114819,0.27314822,0.31320248,0.31712564,0.22730168,0.23521933,0.22644547,0.21332331,0.20272617,0.14052857,0.16971467,0.17646702,0.16682433,0.17167403,0.31502756,0.31045266,0.15009316,0.13791875,0.10843948,0.28841153,0.34223266,0.31434508,0.22740164,0.22749358,0.21992394
0.20396574,0.17134374,0.20918887,0.17474303,0.25248844,0.30166329,0.15294405,0.17353072,0.23433355,0.24891764,0.22423093,0.20227466,0.20067663,0.20517518,0.16246757,0.22348175,0.16147752,0.30890842,0.28052882,0.24598351,0.19427884,0.31599889,0.2640913,0.30663688,0.31906775,0.23741077,0.23972988,0.23707246,0.20935575,0.21131526,0.13533164,0.16823949,0.16690147,0.16829843,0.17561077,0.32057181,0.31423103,0.15311231,0.14589115,0.11374616,0.28241439,0.33217779,0.32314177,0.2348308,0.23637397,0.22769297
0.21690775,0.18364002,0.22297275,0.17948697,0.25873768,0.31671464,0.16249593,0.18715125,0.24139319,0.25285556,0.23866691,0.19525171,0.1942322,0.19605164,0.1646506,0.22383856,0.16452505,0.31599433,0.2685322,0.25596059,0.20796041,0.31851486,0.2742524,0.3205602,0.32848973,0.24612456,0.24571765,0.24368312,0.215202,0.21593138,0.14554721,0.17025883,0.1740895,0.17154511,0.18796684,0.32273599,0.3174106,0.15194142,0.14306478,0.11642727,0.30323118,0.35093863,0.33299527,0.24178538,0.24596692,0.23734939
0.19596136,0.16789045,0.20142717,0.19116917,0.2576651,0.30012891,0.14000516,0.17882238,0.22242233,0.23872967,0.21587024,0.19896517,0.19825994,0.19791815,0.16404439,0.22341223,0.16466261,0.31467497,0.28470832,0.24395312,0.19779135,0.30067866,0.25850976,0.30438589,0.31377723,0.23337684,0.23259872,0.22932103,0.20406285,0.22497507,0.12562961,0.16060141,0.1552459,0.16775205,0.17552966,0.30159582,0.30027431,0.14932803,0.14186481,0.11184443,0.27095457,0.33451021,0.31746515,0.2308006,0.23141958,0.21957852
0.2175379,0.17994239,0.22320408,0.18420602,0.27135199,0.3186017,0.16004521,0.18062889,0.24050724,0.25006665,0.22959217,0.20334411,0.20189723,0.20504635,0.16622072,0.22633882,0.16931047,0.32827238,0.3009258,0.25118179,0.20804818,0.3261048,0.27206174,0.32377842,0.32938741,0.25204534,0.25301597,0.25080698,0.21829146,0.22400989,0.13761747,0.16685135,0.16868821,0.1735911,0.18370942,0.33011158,0.32542558,0.15707668,0.14718371,0.12136963,0.29418846,0.35331408,0.32787905,0.24834763,0.25127197,0.24069647
0.22063588,0.17947244,0.22626597,0.18110858,0.26993199,0.32573543,0.15632295,0.17455537,0.25267857,0.26028737,0.24008828,0.21122586,0.20925105,0.21211326,0.16115997,0.22227599,0.16167343,0.34140011,0.30646692,0.26530686,0.21913665,0.33937776,0.29158875,0.33181633,0.34363545,0.25512823,0.25527187,0.25209359,0.21897413,0.20947186,0.14517106,0.17996571,0.17198758,0.16771946,0.18930018,0.34342964,0.33691431,0.16261655,0.14900441,0.12358187,0.30738412,0.36020836,0.34769623,0.24977862,0.25365142,0.23755738
0.21764589,0.18526099,0.22233333,0.17970971,0.26439837,0.31153289,0.14971676,0.17875714,0.24970651,0.26185758,0.23788452,0.20581313,0.20490955,0.20319267,0.16630066,0.22645294,0.16905278,0.31506898,0.29355952,0.25142385,0.20319517,0.31326741,0.27881943,0.32530702,0.33260086,0.24514242,0.24929193,0.24471294,0.21720533,0.21446072,0.14079456,0.17803514,0.16266535,0.17163721,0.17993408,0.31783503,0.312397,0.15984284,0.15218862,0.11667922,0.28781618,0.35119339,0.32555993,0.24621918,0.24628723,0.23580712
0.21308035,0.17990001,0.21840297,0.1788586,0.25463875,0.31039167,0.15721111,0.17744464,0.2505319,0.25808186,0.2414656,0.20250449,0.20071744,0.20143538,0.16669093,0.23101536,0.16872064,0.31726565,0.28790346,0.25355391,0.21133273,0.32123156,0.2827489,0.32691053,0.3291642,0.24487308,0.24569447,0.24467697,0.21720621,0.2100934,0.14480994,0.17064929,0.17784024,0.17652934,0.18782601,0.32545732,0.32124862,0.14934764,0.14068974,0.1165098,0.28829464,0.35604265,0.33023097,0.24157611,0.24495646,0.2348071
0.20106184,0.16799628,0.20614673,0.18782424,0.25896224,0.31015611,0.15954772,0.18289865,0.24897276,0.25733862,0.23436363,0.19242484,0.19135725,0.19413256,0.16356946,0.22630883,0.1650585,0.32379008,0.28942756,0.25515695,0.20311694,0.31951681,0.27208721,0.31182805,0.32529248,0.23739306,0.24296864,0.23701351,0.21833816,0.21245401,0.14171893,0.16699125,0.17001706,0.16639406,0.18870352,0.32546644,0.32031987,0.14221672,0.13253699,0.1119655,0.28761144,0.33198256,0.32941485,0.23658915,0.23771099,0.22691279
0.20585722,0.17634017,0.21104947,0.16489495,0.25333165,0.29705366,0.15014202,0.16844755,0.2350466,0.24941804,0.22946021,0.19108583,0.18946012,0.19438437,0.15606242,0.21352944,0.15692248,0.31283961,0.27957611,0.24049973,0.19319592,0.31530931,0.27031187,0.31359184,0.30704242,0.23068062,0.228231,0.22802283,0.20754331,0.20007066,0.14008776,0.17777178,0.1748698,0.15866928,0.18293205,0.31891478,0.31286792,0.14907855,0.13990073,0.10899787,0.29219085,0.33617937,0.31630337,0.22686661,0.22834809,0.22118025
0.21829122,0.18104662,0.22266907,0.17597609,0.26737401,0.31107406,0.14668305,0.16557239,0.23744178,0.24871667,0.2237041,0.20218237,0.19966358,0.20227549,0.16298072,0.21881071,0.16407394,0.31510325,0.28743324,0.25036061,0.20412223,0.31405273,0.27242266,0.325219,0.32943054,0.24774141,0.24847936,0.24543716,0.20150497,0.20111686,0.14068937,0.17822093,0.17020312,0.16537261,0.17922354,0.31956828,0.31290033,0.15443051,0.1462826,0.11897609,0.30820092,0.35456494,0.32047557,0.24445272,0.24755638,0.2365433
0.21813268,0.18889223,0.22362408,0.18142548,0.25854559,0.30651149,0.15782863,0.17420994,0.24568962,0.25095054,0.23488386,0.19584953,0.19488447,0.19841678,0.16379029,0.22418077,0.165152,0.32330344,0.28722471,0.24170358,0.19414736,0.31906654,0.27731068,0.31656419,0.32180489,0.24085674,0.24316974,0.24009233,0.21405721,0.21582014,0.14402449,0.16134047,0.17767267,0.17134749,0.1814672,0.32333035,0.31851815,0.15042363,0.14155108,0.11544876,0.29525726,0.34196856,0.32870861,0.23751179,0.24007174,0.23507445
0.204535,0.1755553,0.21097847,0.17941348,0.25794023,0.30422399,0.14604527,0.17475158,0.24608547,0.25732551,0.23630537,0.20160276,0.19994555,0.20037772,0.16273051,0.22215201,0.16377385,0.31057157,0.28085602,0.2385048,0.19006201,0.30140163,0.26527663,0.31236273,0.32368458,0.23276283,0.2358754,0.23283177,0.20204832,0.2081935,0.13763168,0.16690494,0.16930158,0.16818643,0.18053866,0.30513699,0.29884171,0.14959801,0.14242941,0.1119733,0.29631824,0.33488241,0.32513618,0.23213493,0.23338494,0.22112636
0.20766907,0.17533641,0.21490703,0.19229018,0.2522872,0.30349092,0.15900114,0.19291775,0.24960499,0.26032637,0.24483023,0.19619794,0.19508254,0.19273687,0.16041582,0.22317338,0.16156922,0.32680618,0.2905138,0.26036036,0.21546308,0.3180711,0.27974336,0.31064251,0.32692269,0.2480251,0.25066328,0.24465688,0.21923304,0.21956763,0.14172811,0.17713999,0.17071409,0.17041711,0.18802795,0.32094881,0.3177024,0.15922951,0.15125124,0.11906666,0.28960176,0.33341157,0.32828038,0.24522934,0.24651427,0.23771449
0.19264953,0.16737915,0.19701877,0.16627258,0.2499198,0.29440173,0.15378132,0.1660341,0.23914353,0.24360588,0.22540784,0.19047353,0.189086,0.19160123,0.15887101,0.21839028,0.16012988,0.30820181,0.27499035,0.23591258,0.18886389,0.30712746,0.26015068,0.30442363,0.31024619,0.2218993,0.22647589,0.22225321,0.20166977,0.19705017,0.13347573,0.16519707,0.16403088,0.16861509,0.17431367,0.30968434,0.30582676,0.14477366,0.13607066,0.10702356,0.28563608,0.33392851,0.30943651,0.22026359,0.2246865,0.21746541
0.20631195,0.17255798,0.21121153,0.19334897,0.25125515,0.30064294,0.15416804,0.17718012,0.24128132,0.2611247,0.23804314,0.20644124,0.20508465,0.20487808,0.16255572,0.22540219,0.16347614,0.32516733,0.29065623,0.2423192,0.19732762,0.32076466,0.2721234,0.31549956,0.32133035,0.23316985,0.23822638,0.23276911,0.21368996,0.21066348,0.13982156,0.1755525,0.16693136,0.16897407,0.19497881,0.32562711,0.32107508,0.1563795,0.14773577,0.1203554,0.29362427,0.34324783,0.32598803,0.23233424,0.23344446,0.22447574
0.20728296,0.17468445,0.21330164,0.18065831,0.26263472,0.30313572,0.15405824,0.18226297,0.25465625,0.26119933,0.236179,0.1990237,0.1974351,0.20547685,0.15535453,0.21357021,0.15552752,0.32948002,0.2892755,0.24454029,0.19870868,0.33070826,0.2809024,0.32310961,0.33840856,0.24555477,0.24311598,0.24152255,0.21237261,0.21290256,0.14069579,0.17045944,0.17008214,0.1616903,0.1865571,0.33629724,0.32939013,0.15615628,0.14513432,0.11410187,0.30159715,0.34692324,0.33687165,0.23928739,0.24530409,0.23441385
0.20340639,0.17982326,0.20866846,0.1808221,0.25248531,0.30144275,0.16111615,0.18316636,0.23508463,0.24442881,0.22275508,0.19226612,0.1899,0.19218636,0.16802479,0.22586241,0.17006503,0.31106074,0.28345881,0.26373264,0.21868726,0.32236919,0.27329654,0.31549745,0.31731617,0.22942602,0.23195442,0.22984318,0.2186302,0.21566474,0.13703585,0.17004421,0.16801323,0.16939277,0.18454185,0.32641889,0.32078519,0.15048066,0.13973497,0.11424187,0.28217923,0.33716299,0.31466,0.23017568,0.22911241,0.21854386
0.20460258,0.17688405,0.20994443,0.18640261,0.25577127,0.29367194,0.15609338,0.16939964,0.2415274,0.2557534,0.23557,0.18873842,0.18745084,0.19502353,0.1565866,0.2166479,0.15797663,0.31730943,0.2777716,0.24325377,0.19543206,0.30672322,0.27238595,0.31496535,0.31903498,0.22928335,0.23358957,0.2279086,0.19944493,0.21376361,0.14003936,0.1651721,0.17549573,0.16456768,0.17314609,0.31152596,0.3054144,0.15076195,0.14290706,0.11432446,0.28873205,0.34127223,0.31962854,0.22972435,0.22861914,0.2267347
