"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.1231,0.12005,0.13155,0.25825,0.41775,0.4811,0.2799,0.25525,0.26435,0.2592,0.20895,0.33735,0.3447,0.4185,0.3668,0.3471,0.3669,0.29335,0.4123,0.30865,0.3115,0.3279,0.42865,0.45185,0.36555,0.2264,0.2241,0.2651,0.31545,0.2757,0.24865,0.2501,0.2344,0.3633,0.29045,0.32415,0.34765,0.23135,0.2275,0.25215,0.4034,0.4723,0.43555,0.2444,0.22385,0.22295
0.1176,0.11355,0.1286,0.27455,0.4353,0.4951,0.28285,0.2611,0.26915,0.26175,0.20165,0.3732,0.37945,0.4558,0.4009,0.3949,0.4004,0.3044,0.44005,0.325,0.3332,0.34405,0.44255,0.46895,0.3954,0.2333,0.23225,0.27715,0.32615,0.29015,0.249,0.2497,0.2348,0.39315,0.3062,0.3429,0.36255,0.25365,0.24915,0.27145,0.41655,0.49405,0.46205,0.25475,0.2316,0.2334
0.12,0.11235,0.1278,0.26685,0.4189,0.47445,0.2884,0.26865,0.2594,0.25895,0.2007,0.35995,0.36535,0.43795,0.3865,0.36585,0.386,0.30955,0.42065,0.3178,0.32435,0.3384,0.4186,0.44775,0.3721,0.228,0.2233,0.2688,0.33275,0.29035,0.24515,0.2464,0.2314,0.3859,0.30715,0.3325,0.3531,0.249,0.24085,0.2691,0.3993,0.4741,0.43465,0.24635,0.2272,0.2243
0.12535,0.1193,0.13405,0.24875,0.4138,0.4727,0.28035,0.2529,0.2706,0.25875,0.2068,0.3373,0.3453,0.4157,0.3641,0.35625,0.36535,0.29035,0.40875,0.3015,0.30585,0.33235,0.42785,0.4569,0.38305,0.2212,0.21745,0.2587,0.3192,0.27515,0.2438,0.248,0.2308,0.36085,0.3024,0.3312,0.3503,0.23705,0.2293,0.25665,0.4054,0.4805,0.44485,0.241,0.21805,0.2207
0.12415,0.11815,0.1327,0.2553,0.41455,0.46655,0.29135,0.26475,0.2644,0.2633,0.20965,0.3635,0.37155,0.43465,0.39425,0.37715,0.39545,0.30625,0.4234,0.3298,0.3337,0.35055,0.4395,0.46345,0.38715,0.22765,0.22655,0.2718,0.33045,0.27965,0.2531,0.2514,0.2362,0.38205,0.31065,0.3468,0.3659,0.25855,0.25215,0.27725,0.4094,0.4828,0.44485,0.2505,0.23085,0.2297
0.11975,0.11255,0.12875,0.2475,0.41195,0.4702,0.2797,0.2586,0.2595,0.2575,0.1996,0.34825,0.35515,0.42655,0.3917,0.3727,0.39265,0.3017,0.41845,0.3162,0.32165,0.33955,0.4257,0.4537,0.3812,0.2181,0.21395,0.2618,0.32015,0.27215,0.2424,0.2438,0.2278,0.3826,0.3016,0.33565,0.35535,0.2429,0.2388,0.2681,0.402,0.4764,0.442,0.2409,0.21735,0.22005
0.11875,0.10855,0.1263,0.24595,0.417,0.47365,0.2779,0.25055,0.25545,0.24955,0.19865,0.3458,0.35165,0.4267,0.3576,0.3425,0.3567,0.2976,0.4119,0.305,0.31045,0.34015,0.415,0.44565,0.3714,0.21765,0.21405,0.26085,0.30855,0.26495,0.24145,0.2423,0.22605,0.34965,0.29435,0.3378,0.3553,0.2356,0.23115,0.2533,0.3986,0.4713,0.43595,0.23895,0.21985,0.21875
0.1213,0.1159,0.1295,0.25285,0.41685,0.47085,0.27355,0.25005,0.26105,0.25375,0.20275,0.3353,0.3437,0.41695,0.37685,0.3639,0.3789,0.2813,0.3999,0.29415,0.30415,0.32205,0.4172,0.451,0.36635,0.21095,0.2132,0.2538,0.31715,0.27155,0.24275,0.2459,0.2283,0.37655,0.29475,0.31885,0.33705,0.24245,0.22925,0.2575,0.40035,0.47485,0.42925,0.2363,0.209,0.21475
0.1191,0.11115,0.1269,0.2488,0.4138,0.4663,0.286,0.2598,0.256,0.25165,0.2023,0.35985,0.3667,0.43305,0.3702,0.3553,0.3736,0.2988,0.40855,0.31625,0.31735,0.34085,0.42425,0.4512,0.3753,0.21685,0.21705,0.2607,0.3171,0.27315,0.24575,0.2463,0.23095,0.3648,0.3081,0.33885,0.3568,0.24545,0.23915,0.2679,0.40125,0.4723,0.4321,0.2419,0.2175,0.217
0.1201,0.111,0.1292,0.2558,0.4299,0.484,0.28395,0.25855,0.26055,0.2558,0.20195,0.3543,0.3639,0.43775,0.3817,0.36115,0.3812,0.3027,0.41575,0.32315,0.33305,0.3393,0.43295,0.4594,0.3823,0.2225,0.2173,0.2614,0.32515,0.2831,0.2435,0.24545,0.22855,0.3711,0.30105,0.3339,0.3565,0.2538,0.24635,0.27385,0.4067,0.48215,0.4502,0.24245,0.2198,0.2198
0.1286,0.1213,0.13585,0.25995,0.42945,0.4769,0.29395,0.26965,0.26625,0.2608,0.20845,0.36215,0.3704,0.4388,0.3712,0.3554,0.37315,0.3053,0.4204,0.3098,0.3145,0.34905,0.4325,0.45655,0.3818,0.22845,0.22645,0.27035,0.3249,0.28565,0.2533,0.25665,0.2406,0.36585,0.30845,0.34525,0.3642,0.25315,0.2474,0.27555,0.4062,0.4774,0.4502,0.24865,0.22875,0.2288
0.12625,0.1193,0.13375,0.27665,0.42535,0.48165,0.30185,0.27685,0.2674,0.25965,0.2126,0.36965,0.3747,0.44355,0.3926,0.37875,0.39505,0.3091,0.4333,0.32895,0.33585,0.3476,0.4374,0.46395,0.3863,0.2258,0.22305,0.2664,0.34655,0.29915,0.2488,0.2533,0.24085,0.3868,0.32855,0.34405,0.36155,0.2543,0.24395,0.2685,0.4163,0.4834,0.4445,0.2472,0.22465,0.22085
0.1232,0.11475,0.1316,0.26075,0.43805,0.4974,0.29245,0.2631,0.2782,0.27685,0.2172,0.36405,0.3702,0.4433,0.39165,0.37945,0.39035,0.3124,0.42655,0.32845,0.33835,0.3505,0.44715,0.47075,0.3945,0.22795,0.2236,0.26935,0.3333,0.27775,0.25955,0.2612,0.24485,0.3895,0.3106,0.34645,0.36535,0.2608,0.25205,0.2706,0.41315,0.49525,0.4563,0.24585,0.22695,0.22645
0.1156,0.10925,0.12565,0.25035,0.4228,0.48765,0.2824,0.26,0.255,0.2542,0.2022,0.35525,0.36615,0.4356,0.3875,0.36585,0.3875,0.29825,0.428,0.3164,0.32885,0.3382,0.4322,0.46265,0.38165,0.22335,0.21615,0.26065,0.3296,0.27965,0.24315,0.2441,0.2278,0.3775,0.30175,0.3353,0.3531,0.248,0.24105,0.26915,0.407,0.48545,0.45275,0.24235,0.22065,0.2191
0.1214,0.1156,0.12875,0.26005,0.4082,0.4657,0.2887,0.26895,0.26945,0.25815,0.2095,0.35495,0.363,0.4285,0.3808,0.365,0.385,0.30545,0.4149,0.32005,0.33105,0.3369,0.43085,0.45505,0.37025,0.2173,0.21985,0.2579,0.33075,0.2822,0.2465,0.25005,0.23575,0.3716,0.3095,0.33505,0.3513,0.2421,0.2395,0.2609,0.4017,0.4754,0.4302,0.24205,0.2188,0.21855
0.1237,0.1193,0.13455,0.2499,0.4086,0.4649,0.27705,0.25505,0.2725,0.25945,0.19995,0.3467,0.35615,0.42675,0.3794,0.36435,0.3802,0.2999,0.4155,0.321,0.3301,0.34725,0.4242,0.4541,0.3789,0.23525,0.22965,0.27625,0.3198,0.27265,0.24605,0.2477,0.23395,0.37475,0.29735,0.34505,0.36265,0.24525,0.2395,0.26175,0.40385,0.477,0.4364,0.25595,0.2354,0.2332
0.11605,0.10865,0.1256,0.24795,0.41135,0.4791,0.27065,0.25245,0.25425,0.24145,0.19315,0.34295,0.3516,0.422,0.3575,0.34085,0.3594,0.29425,0.41135,0.3001,0.30395,0.32905,0.41305,0.44095,0.3691,0.21935,0.2146,0.25695,0.30805,0.26965,0.23895,0.2389,0.2238,0.35525,0.28735,0.3265,0.3429,0.23145,0.22495,0.2486,0.39135,0.4627,0.4374,0.239,0.21905,0.216
0.1246,0.1187,0.137,0.2504,0.41225,0.47335,0.27995,0.2559,0.26925,0.2538,0.20005,0.3401,0.3484,0.42095,0.37675,0.3647,0.38105,0.298,0.416,0.3065,0.31615,0.333,0.42875,0.4565,0.372,0.22445,0.21865,0.26435,0.31645,0.27195,0.24765,0.2476,0.2346,0.36515,0.30205,0.3307,0.34925,0.23825,0.2311,0.26005,0.4042,0.47915,0.43225,0.24265,0.22275,0.2206
0.1237,0.1155,0.132,0.2531,0.4296,0.4862,0.2884,0.2626,0.2681,0.2596,0.2084,0.3513,0.35905,0.4313,0.3688,0.35895,0.36815,0.30265,0.4083,0.31485,0.32385,0.3441,0.43225,0.4603,0.3868,0.22545,0.2219,0.2669,0.3239,0.2759,0.2514,0.253,0.23705,0.36945,0.30885,0.3425,0.363,0.23765,0.23105,0.25965,0.40835,0.4804,0.44735,0.2435,0.22555,0.22445
0.1174,0.11205,0.1251,0.26605,0.428,0.48605,0.28095,0.2651,0.2617,0.26475,0.2097,0.3615,0.36865,0.4424,0.3799,0.36435,0.37715,0.3076,0.42885,0.318,0.31895,0.33845,0.43465,0.46395,0.3927,0.22535,0.22045,0.2645,0.3268,0.2836,0.2556,0.2562,0.23775,0.3716,0.3053,0.3357,0.35375,0.2415,0.2388,0.26395,0.40875,0.48555,0.45405,0.2423,0.223,0.22065
0.1271,0.1191,0.13515,0.25685,0.41155,0.4687,0.28165,0.2561,0.2633,0.26065,0.20625,0.34225,0.3509,0.42125,0.38455,0.36425,0.3871,0.30195,0.4202,0.31275,0.3232,0.34015,0.4314,0.45575,0.3706,0.22465,0.22035,0.26545,0.31845,0.27595,0.2508,0.25425,0.2359,0.37085,0.30235,0.3366,0.35555,0.24525,0.2459,0.2639,0.4029,0.4767,0.4311,0.2443,0.22365,0.22055
0.1314,0.12505,0.14055,0.2855,0.41985,0.4799,0.3104,0.2792,0.2797,0.27285,0.2194,0.3619,0.3667,0.4388,0.3912,0.38185,0.3914,0.3116,0.4278,0.3267,0.3308,0.35565,0.4298,0.45605,0.39045,0.2292,0.2277,0.2747,0.3443,0.303,0.2639,0.2643,0.24905,0.381,0.3307,0.35205,0.3713,0.27065,0.2594,0.28405,0.40415,0.47425,0.43985,0.25425,0.23275,0.2316
0.1236,0.1169,0.1337,0.25735,0.4165,0.4707,0.29795,0.269,0.26955,0.25965,0.20835,0.3532,0.36435,0.435,0.3745,0.35785,0.37985,0.30995,0.4228,0.31235,0.31475,0.343,0.42985,0.45755,0.3821,0.22795,0.22365,0.2679,0.34145,0.2864,0.25305,0.2559,0.2383,0.3685,0.31645,0.3377,0.35685,0.2532,0.24435,0.2725,0.40945,0.48035,0.4403,0.24645,0.22825,0.22535
0.12195,0.11375,0.131,0.2594,0.423,0.4839,0.2853,0.26285,0.26445,0.25985,0.20495,0.35845,0.36355,0.44065,0.379,0.36385,0.37995,0.3047,0.4323,0.3142,0.32365,0.344,0.4373,0.46435,0.3839,0.2286,0.22565,0.26685,0.32795,0.27805,0.2486,0.25175,0.23515,0.3765,0.30725,0.34085,0.3588,0.2461,0.2422,0.2642,0.4086,0.48615,0.4508,0.2463,0.22835,0.2249
0.1227,0.116,0.13245,0.26135,0.44285,0.4962,0.29,0.2661,0.2749,0.2648,0.2096,0.3663,0.3736,0.4482,0.39355,0.3778,0.39415,0.3122,0.43165,0.3231,0.33365,0.35075,0.45025,0.47415,0.39745,0.22575,0.22495,0.2673,0.33,0.2804,0.2594,0.25915,0.2438,0.3857,0.3088,0.349,0.36665,0.2495,0.24715,0.2671,0.4244,0.49625,0.46065,0.24815,0.22745,0.2244
0.1176,0.112,0.1281,0.24605,0.4163,0.4699,0.27255,0.2533,0.2619,0.25405,0.20185,0.3414,0.35005,0.42165,0.36175,0.3512,0.35795,0.2982,0.40275,0.29905,0.30335,0.32905,0.4136,0.4485,0.36975,0.2233,0.21955,0.26525,0.31595,0.27065,0.24825,0.24855,0.23305,0.3593,0.2933,0.32705,0.3447,0.23605,0.2319,0.25755,0.39825,0.4721,0.44065,0.2434,0.22515,0.22315
0.11935,0.1117,0.1295,0.2594,0.4077,0.47015,0.27775,0.257,0.26235,0.2484,0.20095,0.33735,0.3431,0.41835,0.36845,0.35285,0.36685,0.28905,0.40905,0.30075,0.308,0.32615,0.4242,0.45265,0.3697,0.21535,0.20865,0.25205,0.32015,0.2783,0.24035,0.2395,0.2264,0.35695,0.29945,0.3235,0.34215,0.2419,0.2345,0.252,0.39275,0.4755,0.4402,0.23125,0.21535,0.209
0.13185,0.12255,0.1438,0.2697,0.431,0.4846,0.3005,0.27485,0.2757,0.2632,0.2098,0.3699,0.37945,0.44425,0.39955,0.38305,0.40085,0.3047,0.43385,0.33805,0.34575,0.3508,0.44885,0.47945,0.39505,0.231,0.2274,0.275,0.3447,0.29475,0.25425,0.25555,0.2432,0.3863,0.3254,0.34935,0.3665,0.2611,0.2526,0.2732,0.42185,0.5007,0.45995,0.2547,0.2318,0.228
0.1181,0.11085,0.12645,0.2516,0.4171,0.4638,0.2719,0.2549,0.2596,0.2554,0.199,0.3493,0.36195,0.4311,0.3806,0.3587,0.3801,0.2917,0.4141,0.30325,0.31025,0.3221,0.41425,0.44625,0.37095,0.2113,0.20515,0.2492,0.31955,0.272,0.24685,0.24815,0.23075,0.37535,0.2995,0.3184,0.33405,0.24725,0.24225,0.2647,0.3954,0.47665,0.43975,0.229,0.2073,0.20915
0.1339,0.12515,0.14405,0.2762,0.4223,0.484,0.2977,0.27715,0.278,0.26505,0.20915,0.35765,0.3668,0.4332,0.3816,0.36715,0.38585,0.3163,0.43005,0.3187,0.3304,0.3557,0.445,0.46975,0.3883,0.2286,0.22905,0.27205,0.3291,0.2949,0.26175,0.26455,0.2492,0.3805,0.31535,0.3498,0.36885,0.25645,0.2512,0.271,0.4163,0.4893,0.4488,0.25535,0.23045,0.23145
0.12295,0.11745,0.13265,0.2446,0.40775,0.46615,0.27065,0.2539,0.25465,0.24835,0.1973,0.3449,0.35075,0.4213,0.36425,0.35555,0.3674,0.29,0.41145,0.3137,0.3216,0.3425,0.42945,0.4539,0.37445,0.2192,0.2129,0.25585,0.31125,0.26675,0.24035,0.2396,0.2294,0.3601,0.2885,0.33915,0.3601,0.23755,0.23795,0.25635,0.4068,0.47095,0.4276,0.24205,0.21625,0.2158
0.12325,0.1144,0.13045,0.2468,0.39875,0.45605,0.2773,0.2504,0.26265,0.2547,0.2011,0.33605,0.3445,0.4199,0.37625,0.3575,0.37405,0.2831,0.3921,0.2936,0.29875,0.3204,0.414,0.4414,0.3633,0.2088,0.2099,0.25445,0.32195,0.2726,0.24135,0.2447,0.22865,0.3659,0.30325,0.31935,0.33635,0.24385,0.2371,0.2659,0.3894,0.4655,0.4284,0.2348,0.21255,0.2129
0.1212,0.1157,0.12995,0.24315,0.40155,0.46145,0.27425,0.2525,0.2628,0.25065,0.1976,0.32085,0.3276,0.40185,0.35775,0.3396,0.35885,0.2917,0.3871,0.2958,0.30285,0.32665,0.4146,0.43965,0.36415,0.2133,0.21145,0.25,0.31555,0.26495,0.24395,0.24625,0.2298,0.3509,0.292,0.3239,0.3434,0.23445,0.23155,0.2483,0.39005,0.46395,0.42655,0.23525,0.21035,0.2143
0.11765,0.10995,0.1287,0.25455,0.4096,0.4684,0.28025,0.25495,0.2486,0.24655,0.195,0.3552,0.3624,0.4287,0.38385,0.3679,0.38235,0.291,0.4131,0.30535,0.3144,0.33325,0.4242,0.449,0.37625,0.2217,0.21505,0.26005,0.32435,0.27875,0.2362,0.23835,0.2224,0.3729,0.2982,0.33135,0.3501,0.23865,0.23305,0.2581,0.3936,0.4699,0.43565,0.2385,0.2188,0.2143
0.1218,0.11305,0.13085,0.267,0.4162,0.4735,0.2946,0.27205,0.26325,0.26225,0.2106,0.3483,0.35885,0.4293,0.38545,0.36725,0.38725,0.3036,0.4136,0.31015,0.3219,0.34375,0.43185,0.45925,0.37915,0.2198,0.21685,0.25955,0.3342,0.29455,0.2502,0.2511,0.2342,0.38135,0.31545,0.33855,0.35995,0.2553,0.2444,0.2788,0.41055,0.4794,0.4463,0.2407,0.2184,0.2195
0.1178,0.11015,0.1273,0.2601,0.4172,0.47125,0.28245,0.2558,0.27145,0.2662,0.20705,0.34385,0.3503,0.4249,0.37775,0.3566,0.37705,0.3059,0.41895,0.2972,0.29855,0.33545,0.4196,0.44825,0.3719,0.2208,0.21955,0.2642,0.3188,0.27055,0.25245,0.2562,0.2371,0.36715,0.2995,0.32955,0.3483,0.2447,0.237,0.25935,0.4014,0.4712,0.4324,0.24195,0.2207,0.2205
0.11915,0.1142,0.12945,0.2626,0.41385,0.47475,0.2804,0.2627,0.26945,0.254,0.20515,0.34315,0.3496,0.42125,0.3784,0.35875,0.3779,0.3007,0.4145,0.30295,0.3132,0.32825,0.42055,0.4524,0.37305,0.2198,0.2149,0.2577,0.32415,0.28075,0.24435,0.2466,0.23275,0.3691,0.30315,0.324,0.3444,0.23845,0.23435,0.25705,0.3957,0.47515,0.4425,0.2378,0.21995,0.21815
0.1207,0.1147,0.12785,0.26085,0.41785,0.47425,0.28685,0.2657,0.2519,0.255,0.2029,0.3629,0.3699,0.43445,0.38575,0.36775,0.3902,0.30455,0.4304,0.3242,0.3279,0.3542,0.4313,0.45575,0.3815,0.2217,0.22005,0.26155,0.3219,0.28515,0.24425,0.24625,0.2303,0.3736,0.30505,0.34995,0.3678,0.24385,0.23835,0.26595,0.41,0.47685,0.4383,0.2443,0.22015,0.2207
0.12215,0.11705,0.1335,0.2571,0.4192,0.47865,0.28405,0.26325,0.25795,0.25245,0.19725,0.3429,0.35075,0.425,0.3828,0.3656,0.38315,0.29525,0.40965,0.3062,0.31755,0.3321,0.4232,0.4551,0.3732,0.22375,0.21645,0.2612,0.32565,0.28015,0.23975,0.24255,0.2284,0.37425,0.3019,0.32785,0.3472,0.2365,0.23375,0.2497,0.39395,0.4832,0.4453,0.24215,0.2199,0.2194
0.1247,0.1182,0.1339,0.2715,0.4305,0.4844,0.29635,0.26885,0.26905,0.26435,0.21145,0.36355,0.3729,0.44465,0.39135,0.3714,0.3934,0.31255,0.43475,0.3237,0.3378,0.35005,0.44755,0.47495,0.3932,0.2379,0.23305,0.27815,0.33785,0.29715,0.2486,0.2521,0.234,0.387,0.311,0.3462,0.36785,0.25185,0.2468,0.2766,0.41765,0.4963,0.45935,0.25615,0.237,0.23525
0.1267,0.1171,0.1352,0.26095,0.4196,0.47255,0.28415,0.2622,0.25415,0.24965,0.1993,0.3533,0.3613,0.4268,0.3825,0.36845,0.38195,0.2933,0.41955,0.322,0.33185,0.3409,0.42235,0.44445,0.3792,0.2195,0.2165,0.25755,0.3203,0.27895,0.24005,0.2429,0.2281,0.37635,0.304,0.3359,0.355,0.24715,0.2422,0.26645,0.3938,0.46815,0.4395,0.2408,0.2167,0.21715
0.1234,0.11815,0.13305,0.2608,0.4031,0.4623,0.2916,0.2665,0.2641,0.25925,0.2051,0.3453,0.3554,0.4221,0.3733,0.3542,0.37445,0.30115,0.41365,0.3186,0.3245,0.3375,0.427,0.45225,0.38095,0.2244,0.22055,0.2651,0.33255,0.28365,0.24685,0.25085,0.23295,0.3605,0.3138,0.33555,0.3551,0.24895,0.2353,0.26895,0.4003,0.47095,0.4373,0.24695,0.2245,0.22445
0.1159,0.1094,0.12665,0.2492,0.41595,0.47,0.27835,0.257,0.26075,0.25095,0.19965,0.3554,0.36195,0.43175,0.36295,0.35565,0.36425,0.2977,0.4124,0.31215,0.31615,0.34305,0.4253,0.4545,0.38245,0.21885,0.21615,0.2575,0.3179,0.27235,0.2477,0.24635,0.2301,0.36085,0.3017,0.3403,0.35865,0.23895,0.23375,0.25985,0.40365,0.4742,0.44,0.2377,0.21765,0.2165
0.12405,0.11755,0.1349,0.2616,0.40165,0.4669,0.2827,0.2606,0.26375,0.2545,0.19955,0.3387,0.34575,0.418,0.3752,0.35975,0.3786,0.29715,0.4059,0.30765,0.31845,0.3375,0.4256,0.45005,0.3723,0.22035,0.21625,0.25875,0.32845,0.283,0.2464,0.2489,0.2339,0.36915,0.3058,0.3342,0.3526,0.245,0.23525,0.25875,0.3997,0.47065,0.43315,0.24065,0.21975,0.2196
0.1201,0.11435,0.12865,0.24515,0.40505,0.46665,0.2759,0.2523,0.2591,0.2542,0.20415,0.3294,0.3409,0.41155,0.3598,0.33675,0.3599,0.2865,0.39965,0.294,0.3059,0.32685,0.4105,0.44385,0.36035,0.21015,0.20455,0.2493,0.3165,0.26905,0.2432,0.24555,0.2306,0.3505,0.2901,0.32315,0.34175,0.2419,0.2309,0.25895,0.3922,0.46555,0.42285,0.2299,0.2072,0.2115
0.12415,0.11625,0.1339,0.2575,0.4182,0.4742,0.28435,0.26185,0.26745,0.2624,0.20625,0.35365,0.3652,0.4361,0.38645,0.36255,0.3844,0.3017,0.4155,0.3209,0.32625,0.33875,0.4287,0.45595,0.3777,0.2253,0.2227,0.26565,0.32765,0.282,0.25315,0.25325,0.2372,0.3747,0.3012,0.33425,0.353,0.25665,0.24675,0.27195,0.4066,0.48095,0.4436,0.246,0.2229,0.2258
0.12955,0.12195,0.138,0.25915,0.41485,0.4696,0.29255,0.26765,0.2682,0.26215,0.2066,0.3437,0.3495,0.4235,0.38285,0.365,0.3841,0.30045,0.414,0.32205,0.32485,0.3377,0.42525,0.45075,0.38375,0.22375,0.22065,0.2646,0.33285,0.28115,0.25075,0.25185,0.2369,0.37955,0.31575,0.33605,0.35815,0.25495,0.2469,0.2736,0.4017,0.47445,0.4387,0.24495,0.22535,0.2221
0.12175,0.1166,0.13045,0.2594,0.43075,0.4837,0.29145,0.27,0.2733,0.2646,0.21365,0.35675,0.3682,0.4393,0.39395,0.37515,0.3927,0.3061,0.41775,0.31345,0.3251,0.3386,0.4365,0.4687,0.39025,0.2207,0.2167,0.25995,0.3405,0.2862,0.2562,0.25835,0.24265,0.38115,0.3167,0.334,0.3556,0.2505,0.23995,0.2676,0.4073,0.4925,0.4599,0.23905,0.21685,0.21765
0.12425,0.1169,0.1333,0.2615,0.42035,0.4754,0.27645,0.2552,0.2578,0.25085,0.2022,0.34285,0.34785,0.4278,0.3642,0.35015,0.36325,0.29275,0.4032,0.30165,0.3077,0.33225,0.42645,0.4547,0.37635,0.2223,0.2175,0.26135,0.3173,0.2739,0.23995,0.24335,0.2273,0.3615,0.2967,0.3298,0.3489,0.23125,0.222,0.2545,0.4056,0.4733,0.4412,0.24115,0.22145,0.2197
0.12055,0.11475,0.1308,0.25425,0.4293,0.4808,0.2796,0.25205,0.2675,0.2679,0.20925,0.3392,0.34805,0.41955,0.3623,0.3469,0.3639,0.2976,0.40325,0.29275,0.30135,0.32655,0.4279,0.45605,0.3747,0.2171,0.2158,0.2624,0.31585,0.2721,0.24985,0.2529,0.23195,0.35635,0.29745,0.32255,0.3437,0.2349,0.229,0.2592,0.40365,0.47745,0.44205,0.23735,0.21725,0.21795
0.12295,0.1144,0.1318,0.26285,0.41635,0.4751,0.2858,0.25905,0.2654,0.2638,0.21085,0.35585,0.36395,0.43365,0.3769,0.36165,0.37445,0.29955,0.41315,0.3126,0.3173,0.3376,0.43365,0.4614,0.3803,0.22295,0.21985,0.2637,0.33045,0.2791,0.2518,0.2527,0.2372,0.36955,0.30815,0.3341,0.3536,0.24055,0.2363,0.26405,0.4064,0.4794,0.44695,0.24445,0.22265,0.2226
0.12685,0.1206,0.1366,0.2688,0.42285,0.4776,0.293,0.27115,0.2659,0.25635,0.2065,0.36275,0.3706,0.4382,0.37795,0.36335,0.3809,0.30525,0.41785,0.32915,0.3363,0.34695,0.429,0.45335,0.38265,0.2297,0.23035,0.27055,0.33225,0.288,0.25105,0.2527,0.2345,0.37285,0.30955,0.34195,0.36085,0.2571,0.25485,0.27535,0.4058,0.47495,0.4391,0.25075,0.22915,0.228
0.11905,0.11265,0.12685,0.25935,0.40805,0.4618,0.28125,0.25615,0.2587,0.2533,0.2013,0.3344,0.3401,0.41545,0.3797,0.35985,0.38255,0.2928,0.4012,0.2968,0.30525,0.32845,0.4111,0.4396,0.3659,0.2188,0.21145,0.255,0.32415,0.27235,0.24295,0.24495,0.22845,0.3751,0.30095,0.32535,0.3453,0.23765,0.23455,0.2547,0.3884,0.4606,0.42495,0.23785,0.2145,0.21565
0.1206,0.1169,0.13145,0.25855,0.42035,0.47785,0.28875,0.261,0.26825,0.2637,0.2095,0.3516,0.3624,0.4319,0.3855,0.3684,0.386,0.30735,0.418,0.3082,0.31605,0.33415,0.43045,0.4615,0.38135,0.2264,0.22595,0.26855,0.33785,0.28225,0.25215,0.2545,0.2369,0.3765,0.31095,0.33065,0.3484,0.24675,0.2399,0.2651,0.40515,0.4822,0.44795,0.24925,0.2246,0.2274
0.1197,0.11465,0.1292,0.2434,0.4185,0.47815,0.2848,0.2578,0.2608,0.2504,0.19555,0.33995,0.3492,0.42325,0.36665,0.35145,0.3687,0.3005,0.4096,0.30455,0.31075,0.34285,0.4232,0.45155,0.36965,0.2196,0.2174,0.25845,0.32285,0.2723,0.24215,0.24395,0.23155,0.35885,0.2988,0.342,0.358,0.2372,0.24085,0.2531,0.3986,0.47455,0.4316,0.2417,0.21735,0.21705
0.12525,0.1184,0.13685,0.2637,0.42115,0.4829,0.29465,0.26835,0.26815,0.26065,0.2082,0.35345,0.36235,0.43425,0.3855,0.3697,0.38525,0.30695,0.42355,0.3207,0.33455,0.34535,0.43355,0.4587,0.3778,0.2239,0.2197,0.2656,0.3375,0.2898,0.2503,0.25365,0.2381,0.37335,0.31015,0.3423,0.36045,0.2492,0.2432,0.2674,0.40245,0.4785,0.4422,0.24285,0.22365,0.22075
0.1236,0.11955,0.1315,0.2633,0.4202,0.47645,0.2846,0.26215,0.2693,0.2563,0.205,0.35335,0.36075,0.4333,0.3703,0.3514,0.37155,0.2995,0.41995,0.2961,0.31045,0.3391,0.4244,0.4523,0.37445,0.2235,0.2179,0.2607,0.32285,0.28205,0.24605,0.24755,0.23335,0.3655,0.2971,0.3336,0.35295,0.23625,0.232,0.25805,0.39785,0.47385,0.43775,0.24285,0.22055,0.2211
0.12,0.11305,0.1293,0.25415,0.43215,0.488,0.2825,0.2615,0.26125,0.2578,0.2046,0.3556,0.36335,0.43395,0.37055,0.35335,0.36885,0.3041,0.421,0.30625,0.3111,0.3405,0.4281,0.45665,0.3832,0.2207,0.21615,0.2597,0.3203,0.2762,0.24815,0.2487,0.23285,0.361,0.299,0.33625,0.35665,0.244,0.23455,0.26715,0.39865,0.48135,0.45335,0.24145,0.2194,0.2191
0.1234,0.117,0.1334,0.2561,0.412,0.4767,0.282,0.25525,0.26895,0.2554,0.20375,0.33625,0.3452,0.415,0.3735,0.3566,0.37845,0.3023,0.42115,0.31505,0.32145,0.3385,0.42635,0.45515,0.3722,0.22785,0.22265,0.2698,0.3182,0.2749,0.2472,0.2501,0.2347,0.3768,0.29795,0.33555,0.3548,0.2355,0.23325,0.24595,0.40055,0.47825,0.43795,0.24665,0.2273,0.22675
0.1282,0.123,0.13975,0.26235,0.4206,0.4746,0.2848,0.2642,0.27275,0.2555,0.2009,0.34495,0.35375,0.4199,0.37925,0.3575,0.38225,0.304,0.4127,0.3015,0.30875,0.33825,0.42175,0.44975,0.3759,0.2314,0.2263,0.2708,0.32515,0.2835,0.2466,0.25005,0.2335,0.37945,0.30405,0.3326,0.35295,0.24135,0.2358,0.25935,0.4018,0.475,0.43825,0.25085,0.2306,0.22695
